timestamp,open,high,low,close,volume
1975-02-17 01:21:00+00:00,30028.837618912366,30034.196178059563,30013.81077240751,30027.7265867868,164
1975-02-22 01:21:00+00:00,30028.218147791405,30043.94258939903,30018.539451729615,30028.465274419523,300
1975-02-27 01:21:00+00:00,30028.147030278593,30039.634989647708,30023.09106697569,30029.014937830485,861
1975-03-04 01:21:00+00:00,30028.86309004938,30029.789954852684,30027.27241526616,30029.032881386996,999
1975-03-09 01:21:00+00:00,30027.994511891393,30029.213813138227,30027.11428703417,30029.240310715817,779
1975-03-14 01:21:00+00:00,30026.20824035986,30043.896631005442,30008.71892299407,30025.59169041351,484
1975-03-19 01:21:00+00:00,30026.092103289993,30040.99458964933,30019.6848694916,30026.147699769317,382
1975-03-24 01:21:00+00:00,30026.193152637097,30038.67748980924,30017.60946413359,30026.507269798327,739
1975-03-29 01:21:00+00:00,30025.04386781303,30039.834252302604,30020.864070838972,30025.909095738578,424
1975-04-03 01:21:00+00:00,30025.57154220092,30032.194135437698,30020.21643456575,30025.94487846642,167
1975-04-08 01:21:00+00:00,30027.796497770436,30045.19371981477,30013.236879201984,30028.662350305945,715
1975-04-13 01:21:00+00:00,30030.10650677866,30041.579271993163,30021.29504244633,30029.630507958896,663
1975-04-18 01:21:00+00:00,30030.84829813326,30050.697463906028,30023.09227216164,30030.492714092154,708
1975-04-23 01:21:00+00:00,30031.09929736522,30037.854423107354,30022.996531519668,30030.17309488223,427
1975-04-28 01:21:00+00:00,30031.529846267425,30046.915177352334,30025.476729775026,30030.0855610675,193
1975-05-03 01:21:00+00:00,30030.819239259985,30041.538561071768,30028.942264983678,30030.57234747243,835
1975-05-08 01:21:00+00:00,30030.36979399788,30031.251606936148,30028.911844275295,30029.248423758298,265
1975-05-13 01:21:00+00:00,30029.980248019256,30032.399840712445,30026.261061921105,30030.5333119364,612
1975-05-18 01:21:00+00:00,30029.782642641625,30041.03309029069,30019.644195023684,30031.251816785047,210
1975-05-23 01:21:00+00:00,30030.04572643478,30045.535833521742,30014.622559910145,30030.46912084703,233
1975-05-28 01:21:00+00:00,30030.589010961336,30035.439569185273,30017.84199927396,30029.327585578845,418
1975-06-02 01:21:00+00:00,30030.633547661546,30043.90391223463,30011.07395860695,30030.51603158481,781
1975-06-07 01:21:00+00:00,30030.69635845873,30034.616086669354,30023.046840124003,30031.61862671407,117
1975-06-12 01:21:00+00:00,30031.339400928024,30036.072359922437,30029.9610166371,30030.74094904971,814
1975-06-17 01:21:00+00:00,30032.750094020987,30042.55319906841,30022.725460266716,30032.665028266747,647
1975-06-22 01:21:00+00:00,30033.90189383424,30036.329463561186,30017.54981842219,30034.24990339922,428
1975-06-27 01:21:00+00:00,30034.82832957721,30039.06798484575,30026.813194854436,30036.426799173038,412
1975-07-02 01:21:00+00:00,30035.831465946943,30040.911226696673,30017.37844558884,30036.48274179263,140
1975-07-07 01:21:00+00:00,30035.448879361495,30045.104383017366,30030.396472805773,30035.81824510253,213
1975-07-12 01:21:00+00:00,30035.13263640513,30046.469979944406,30026.190674005822,30034.922309826103,213
1975-07-17 01:21:00+00:00,30034.812207270075,30042.858169182236,30023.221964269396,30036.581785588733,514
1975-07-22 01:21:00+00:00,30034.53075574729,30037.671198605305,30026.86208259239,30035.112220809788,914
1975-07-27 01:21:00+00:00,30033.961020525232,30051.821239888515,30014.368592544968,30035.743116963797,129
1975-08-01 01:21:00+00:00,30033.533739727296,30037.701780428313,30017.275676601268,30031.887990907995,317
1975-08-06 01:21:00+00:00,30033.44786759148,30042.511480824243,30031.774100593357,30034.400379463612,756
1975-08-11 01:21:00+00:00,30033.246217081298,30044.38740332601,30030.03295793817,30033.38131730424,402
1975-08-16 01:21:00+00:00,30032.579997116096,30050.0831712125,30030.25489143018,30033.65728933568,323
1975-08-21 01:21:00+00:00,30031.107124801878,30043.089675966698,30012.878678848563,30029.018262649366,566
1975-08-26 01:21:00+00:00,30029.4268367883,30037.77073792416,30019.954714152984,30029.450353396365,992
1975-08-31 01:21:00+00:00,30027.2334696512,30035.304707461088,30019.986691007995,30026.140417749833,519
1975-09-05 01:21:00+00:00,30026.050141836913,30042.434327854764,30013.91483209456,30026.75169724087,769
1975-09-10 01:21:00+00:00,30025.647156522205,30035.861496840644,30011.1961900294,30025.73022203933,576
1975-09-15 01:21:00+00:00,30025.80206141926,30031.883415713226,30012.60637190722,30026.791475257014,357
1975-09-20 01:21:00+00:00,30026.267682165075,30038.46446927435,30012.627884670408,30027.719724284536,186
1975-09-25 01:21:00+00:00,30026.947639412585,30033.709726171466,30021.325819611946,30026.865314054205,305
1975-09-30 01:21:00+00:00,30028.588757309586,30045.85177014843,30020.501141151486,30029.248450640058,192
1975-10-05 01:21:00+00:00,30028.76084902112,30041.492696528283,30015.81245085296,30028.696882933364,574
1975-10-10 01:21:00+00:00,30026.70092253878,30041.73166653359,30019.3442046407,30024.91710608243,193
1975-10-15 01:21:00+00:00,30027.15697238513,30045.551108586846,30018.990750785455,30026.611393632626,841
1975-10-20 01:21:00+00:00,30028.69291730603,30039.805231492934,30012.363232734686,30029.67394697995,410
1975-10-25 01:21:00+00:00,30027.378541639504,30029.948524563217,30026.733536291908,30026.933260038135,753
1975-10-30 01:21:00+00:00,30026.796569688886,30030.059674277923,30019.9915087555,30025.896927592134,592
1975-11-04 01:21:00+00:00,30027.7269150319,30037.15491557337,30025.08909732329,30026.6581126401,104
1975-11-09 01:21:00+00:00,30027.5652102773,30043.78689311124,30012.97713229845,30026.452882795278,331
1975-11-14 01:21:00+00:00,30027.362955311586,30041.498715264046,30009.926062780523,30028.4075002134,429
1975-11-19 01:21:00+00:00,30027.614381340863,30046.422094856982,30023.29697163545,30029.2073723431,298
1975-11-24 01:21:00+00:00,30026.511358551932,30038.212439850748,30014.47967069015,30025.648098313563,201
1975-11-29 01:21:00+00:00,30027.64963223639,30044.37024764546,30023.49719038942,30027.40479752977,442
1975-12-04 01:21:00+00:00,30027.68860416052,30036.08858536324,30018.849501870125,30026.892578220417,175
1975-12-09 01:21:00+00:00,30027.353829580865,30046.74182439559,30026.68486779141,30026.007039937624,626
1975-12-14 01:21:00+00:00,30026.879258829424,30041.53619782763,30018.469950595,30027.59944687577,986
1975-12-19 01:21:00+00:00,30025.00348946381,30042.299048821475,30006.818916457865,30024.840652479208,932
1975-12-24 01:21:00+00:00,30026.060826683795,30042.77045961866,30008.166614834197,30026.06049016502,836
1975-12-29 01:21:00+00:00,30024.998893572058,30036.024434621122,30023.800588742957,30024.23620160203,242
1976-01-03 01:21:00+00:00,30024.158625009997,30042.24885924623,30008.075633607685,30025.099804912334,711
1976-01-08 01:21:00+00:00,30023.656769747864,30043.58351562864,30012.51640585874,30024.522276788375,407
1976-01-13 01:21:00+00:00,30024.102094519192,30041.782323789772,30009.435401012983,30023.459486773256,443
1976-01-18 01:21:00+00:00,30024.683732857633,30035.95426913243,30018.676359005836,30025.673258215633,708
1976-01-23 01:21:00+00:00,30024.99388669449,30041.38774763105,30015.431835587024,30023.9981790083,804
1976-01-28 01:21:00+00:00,30026.203882185568,30029.39136868405,30006.41212621738,30026.28323891121,619
1976-02-02 01:21:00+00:00,30027.530738583733,30038.310809097522,30012.44508850206,30026.861559009427,953
1976-02-07 01:21:00+00:00,30026.99626992974,30036.594467361658,30026.460061668815,30026.245496546704,271
1976-02-12 01:21:00+00:00,30027.604819610828,30046.94736825082,30017.380436798085,30027.961019979233,834
1976-02-17 01:21:00+00:00,30026.741698475544,30027.372291652486,30013.208155734297,30025.690440194558,447
1976-02-22 01:21:00+00:00,30027.773493321634,30031.571705214803,30015.569064159332,30028.340142462643,740
1976-02-27 01:21:00+00:00,30028.051507239314,30039.721065651087,30017.510471426132,30028.824665592445,538
1976-03-03 01:21:00+00:00,30028.97946734367,30042.63671734092,30019.677447440972,30026.81817410004,805
1976-03-08 01:21:00+00:00,30030.034757263948,30045.212738872513,30012.842897224116,30029.652837591657,133
1976-03-13 01:21:00+00:00,30029.559493364675,30044.57072726387,30012.428951353606,30030.082460189587,621
1976-03-18 01:21:00+00:00,30029.944475802502,30038.190544501816,30018.48498218385,30030.16282007632,321
1976-03-23 01:21:00+00:00,30029.905586621877,30048.732785986616,30014.175374973598,30028.3285238408,167
1976-03-28 01:21:00+00:00,30029.932012174067,30044.49061179523,30015.573287985007,30031.41488540473,621
1976-04-02 01:21:00+00:00,30030.995283278273,30044.401535142028,30028.603468306534,30029.908632597148,382
1976-04-07 01:21:00+00:00,30031.793427594235,30046.874834015907,30026.540368207166,30030.777155267475,996
1976-04-12 01:21:00+00:00,30030.1759001321,30047.316907993034,30011.826525379383,30032.115171660655,708
1976-04-17 01:21:00+00:00,30029.626148065505,30040.446447329254,30016.895777056652,30030.619800058375,904
1976-04-22 01:21:00+00:00,30029.527564692613,30043.009027900567,30024.297514113514,30029.22934394917,502
1976-04-27 01:21:00+00:00,30030.280422433832,30037.725766305663,30015.23720071301,30029.951421069123,220
1976-05-02 01:21:00+00:00,30030.71935737653,30050.502564742554,30027.13618420746,30030.9348667606,735
1976-05-07 01:21:00+00:00,30029.933820223363,30044.672302193834,30021.27592405418,30029.343624586934,247
1976-05-12 01:21:00+00:00,30029.423687279603,30033.88963683445,30011.80335542651,30029.364590510162,995
1976-05-17 01:21:00+00:00,30029.96822933143,30031.18540282637,30013.132269516987,30029.13942576553,253
1976-05-22 01:21:00+00:00,30030.810876562664,30035.069234083454,30013.14091930206,30031.320704163005,441
1976-05-27 01:21:00+00:00,30029.662042346692,30033.67191562532,30013.42973968284,30029.98207387087,379
1976-06-01 01:21:00+00:00,30029.663794257445,30035.27251403452,30023.783358805245,30027.348587823508,715
1976-06-06 01:21:00+00:00,30028.18433233428,30045.855655422572,30009.746380499586,30029.089581952652,719
1976-06-11 01:21:00+00:00,30027.95987018278,30045.219027479296,30019.155744639294,30028.90767144542,839
1976-06-16 01:21:00+00:00,30030.402783159472,30030.677323886994,30022.25291470891,30030.035784980068,702
1976-06-21 01:21:00+00:00,30031.177162968375,30035.34603304535,30014.1446840219,30032.298566732665,415
1976-06-26 01:21:00+00:00,30031.190849849445,30041.899471931993,30026.611532012666,30030.665465894963,473
1976-07-01 01:21:00+00:00,30033.76131586936,30046.532560995598,30014.007558381578,30032.98243491928,866
1976-07-06 01:21:00+00:00,30033.80123488378,30041.183335776303,30023.493066299758,30035.933462180285,683
1976-07-11 01:21:00+00:00,30033.688050416953,30045.629293472764,30015.090942456645,30033.655456086915,599
1976-07-16 01:21:00+00:00,30033.340564468504,30041.518170330735,30018.52546470483,30033.737216386387,783
1976-07-21 01:21:00+00:00,30032.543330290846,30032.904492194004,30018.513445439206,30032.719864780956,110
1976-07-26 01:21:00+00:00,30033.73929489786,30050.946455477286,30029.32919415432,30033.10768402045,211
1976-07-31 01:21:00+00:00,30033.0554409122,30042.300342944884,30030.063706618297,30030.88193713029,922
1976-08-05 01:21:00+00:00,30033.19755287129,30047.980530166948,30026.240737294498,30031.657639820653,329
1976-08-10 01:21:00+00:00,30034.098751917336,30035.878422585087,30017.670314622243,30035.562771093264,895
1976-08-15 01:21:00+00:00,30034.820254077476,30039.12393947859,30032.150683525764,30032.807269364323,600
1976-08-20 01:21:00+00:00,30034.47880201554,30050.691481239337,30024.523212650758,30036.48175358172,314
1976-08-25 01:21:00+00:00,30034.50520648412,30051.22092937357,30014.80217494064,30034.61785037726,621
1976-08-30 01:21:00+00:00,30034.94594666369,30039.946831602312,30016.790217541944,30035.03913273586,696
1976-09-04 01:21:00+00:00,30033.876252331735,30040.816962267283,30027.36667137939,30034.79168794926,714
1976-09-09 01:21:00+00:00,30033.31109657707,30043.690896522883,30017.601185801712,30034.208904468494,402
1976-09-14 01:21:00+00:00,30033.55069959285,30050.478967717336,30017.537418525746,30034.314771598216,877
1976-09-19 01:21:00+00:00,30030.946128003445,30038.347444620307,30030.303866334612,30029.96484082236,852
1976-09-24 01:21:00+00:00,30030.91392836785,30043.833436616784,30022.695790745423,30031.771678735964,252
1976-09-29 01:21:00+00:00,30031.20278067633,30042.1051817979,30029.72659097733,30031.103181074766,856
1976-10-04 01:21:00+00:00,30030.07959770183,30045.52876631742,30013.680483362943,30030.16017474976,512
1976-10-09 01:21:00+00:00,30029.470401745,30045.55938097854,30011.502692520517,30027.780720555533,598
1976-10-14 01:21:00+00:00,30029.918885920237,30046.909075960684,30020.18893169675,30028.414053395747,236
1976-10-19 01:21:00+00:00,30027.986417290802,30030.985563034745,30023.593371595587,30027.446318699647,900
1976-10-24 01:21:00+00:00,30028.711857223105,30039.16793015248,30012.318548829397,30029.183761584358,109
1976-10-29 01:21:00+00:00,30028.883433903142,30045.070411660785,30017.51475384392,30031.119059270542,642
1976-11-03 01:21:00+00:00,30027.222315088227,30046.160310247546,30017.70826346144,30026.873801494326,158
1976-11-08 01:21:00+00:00,30027.51008472187,30035.806870871955,30024.683929299936,30029.171350910103,940
1976-11-13 01:21:00+00:00,30029.088078098073,30029.215036250513,30021.18595361869,30030.552287133436,673
1976-11-18 01:21:00+00:00,30029.000874584515,30037.880151249366,30024.42568819065,30028.54299055023,759
1976-11-23 01:21:00+00:00,30030.193483858635,30033.193464989406,30013.969311624624,30030.27272153395,197
1976-11-28 01:21:00+00:00,30030.07306049694,30048.74080251007,30022.37499974301,30028.864931942575,823
1976-12-03 01:21:00+00:00,30030.279270718216,30033.08240350004,30024.031570538747,30028.986826881475,949
1976-12-08 01:21:00+00:00,30031.282948942837,30050.194897784357,30012.139082373447,30030.697384910967,736
1976-12-13 01:21:00+00:00,30031.329769562864,30032.34244919445,30016.5240377531,30031.883939559848,480
1976-12-18 01:21:00+00:00,30032.403296760716,30043.25260268872,30018.874552801622,30034.705620854587,428
1976-12-23 01:21:00+00:00,30031.760511051125,30036.027862619,30026.92362530295,30033.24791414942,888
1976-12-28 01:21:00+00:00,30033.55217505678,30039.663761253403,30015.785217017426,30033.215949103967,962
1977-01-02 01:21:00+00:00,30033.244798283227,30037.288336521735,30015.44333865143,30032.284670720044,145
1977-01-07 01:21:00+00:00,30032.62311019177,30039.335774207764,30021.958518668212,30030.912296526905,171
1977-01-12 01:21:00+00:00,30034.054959284502,30043.17130156829,30032.148565032254,30035.58851976934,763
1977-01-17 01:21:00+00:00,30036.220808313137,30043.176193953317,30028.267155831832,30036.392031374522,105
1977-01-22 01:21:00+00:00,30036.741740341247,30043.62862492216,30028.008356754384,30035.707513113262,782
1977-01-27 01:21:00+00:00,30038.25897844463,30051.447815607036,30021.60663436201,30038.87487137399,537
1977-02-01 01:21:00+00:00,30038.01666620149,30044.688369383523,30022.710188930523,30036.963055541422,934
1977-02-06 01:21:00+00:00,30040.18702032566,30042.31274415171,30021.99355754074,30038.611374986198,785
1977-02-11 01:21:00+00:00,30039.271172581273,30049.128078944108,30034.24510975275,30039.81988454334,334
1977-02-16 01:21:00+00:00,30038.529028801295,30040.48090188029,30019.30848608222,30038.261287511657,342
1977-02-21 01:21:00+00:00,30038.16124023808,30057.172112601813,30028.194629190482,30037.3556183667,819
1977-02-26 01:21:00+00:00,30038.095703642317,30053.726794569335,30025.07662698444,30038.619601881408,220
1977-03-03 01:21:00+00:00,30037.4321982675,30039.92693046026,30036.36643838987,30038.641522580143,607
1977-03-08 01:21:00+00:00,30036.600140808387,30046.371112937682,30017.40368905143,30035.276486695988,503
1977-03-13 01:21:00+00:00,30034.98549579921,30050.720795468977,30034.255319902804,30035.399447242657,850
1977-03-18 01:21:00+00:00,30035.312132251685,30048.907667508898,30035.061375089193,30034.374521855352,167
1977-03-23 01:21:00+00:00,30034.14242204341,30046.068859483752,30032.200345382756,30033.34784002943,744
1977-03-28 01:21:00+00:00,30036.337908654827,30036.526070019856,30026.672539186657,30035.741613944567,589
1977-04-02 01:21:00+00:00,30034.809037211096,30046.143586983006,30026.1678405759,30035.256129408186,158
1977-04-07 01:21:00+00:00,30035.213785668315,30051.684521309842,30028.400206796254,30034.745424908742,312
1977-04-12 01:21:00+00:00,30033.887365733528,30043.453794661094,30024.515651350073,30032.01387787322,241
1977-04-17 01:21:00+00:00,30031.93202576346,30032.580520536238,30014.108913214695,30031.40464183136,806
1977-04-22 01:21:00+00:00,30031.88712429553,30041.650049944918,30025.041144528786,30031.565939005322,716
1977-04-27 01:21:00+00:00,30031.862350688025,30046.88804374621,30025.70425131576,30032.960428253842,235
1977-05-02 01:21:00+00:00,30030.475234492824,30046.74662551651,30028.042401758525,30030.541467691317,453
1977-05-07 01:21:00+00:00,30027.298568365037,30037.63884099798,30010.376595315618,30028.676870064206,363
1977-05-12 01:21:00+00:00,30026.16000019901,30028.7012840211,30020.033505172472,30025.83841549563,665
1977-05-17 01:21:00+00:00,30025.581142316118,30034.513360088877,30017.230983829937,30023.41864916039,373
1977-05-22 01:21:00+00:00,30028.032441748026,30035.950108547197,30019.938412129308,30028.02901211218,220
1977-05-27 01:21:00+00:00,30029.394098990313,30029.57565016212,30021.912548705415,30029.287762255644,201
1977-06-01 01:21:00+00:00,30028.14220839016,30043.78123522395,30023.755002750553,30027.31581849901,444
1977-06-06 01:21:00+00:00,30028.173418038972,30031.328566581084,30013.11816950558,30027.7973385442,975
1977-06-11 01:21:00+00:00,30028.56633733464,30031.64868940477,30022.393632030573,30027.154290743692,468
1977-06-16 01:21:00+00:00,30031.016312607906,30034.307614231748,30030.886521603803,30032.344028659958,899
1977-06-21 01:21:00+00:00,30031.30478517506,30035.19634711294,30018.907277181956,30029.89919659721,782
1977-06-26 01:21:00+00:00,30030.25551510846,30043.94171671398,30016.252650206916,30030.962416753584,601
1977-07-01 01:21:00+00:00,30032.027049931814,30034.25872934535,30014.78310564314,30032.511106930055,589
1977-07-06 01:21:00+00:00,30033.67491244194,30043.309253552514,30031.983729999072,30034.98964358713,518
1977-07-11 01:21:00+00:00,30032.873356106473,30047.006624217567,30028.7847704987,30033.959922873106,512
1977-07-16 01:21:00+00:00,30032.911672290516,30048.53831476875,30025.21605651896,30032.338242177953,910
1977-07-21 01:21:00+00:00,30032.379852212773,30040.413481091273,30020.76760822222,30031.63657413781,550
1977-07-26 01:21:00+00:00,30032.817280579013,30033.97761293213,30030.006618612904,30033.854451120114,602
1977-07-31 01:21:00+00:00,30032.402580182763,30033.792288231798,30018.75268439453,30032.882044750357,566
1977-08-05 01:21:00+00:00,30031.876496730332,30049.375848167136,30026.852249001742,30032.642743212877,192
1977-08-10 01:21:00+00:00,30031.821376148968,30038.765360221452,30031.46702548815,30032.274816783633,311
1977-08-15 01:21:00+00:00,30031.42678018671,30041.80822125789,30028.77465890416,30033.016859990803,404
1977-08-20 01:21:00+00:00,30030.605722606924,30039.856590947806,30010.6388142666,30031.17988146905,216
1977-08-25 01:21:00+00:00,30030.13598784589,30046.251651968363,30015.01249876658,30029.765190353657,816
1977-08-30 01:21:00+00:00,30027.909607533,30040.011197372387,30010.853934950246,30028.256875543317,448
1977-09-04 01:21:00+00:00,30028.61760795443,30036.045815355923,30023.828618503503,30027.852354050272,160
1977-09-09 01:21:00+00:00,30028.148122424354,30040.97045290488,30017.332854104458,30027.76869154759,537
1977-09-14 01:21:00+00:00,30028.275992143987,30031.564726866764,30013.26354055082,30028.40330257688,785
1977-09-19 01:21:00+00:00,30028.73869366299,30040.90975629821,30025.118393353227,30028.75732990304,218
1977-09-24 01:21:00+00:00,30030.187246149384,30036.076712919494,30017.430155654187,30031.25638228449,483
1977-09-29 01:21:00+00:00,30029.68189354999,30041.617367970393,30022.44973281751,30029.045900954512,863
1977-10-04 01:21:00+00:00,30028.805933681382,30037.072640452527,30022.956061334582,30029.4816140651,803
1977-10-09 01:21:00+00:00,30029.387913907372,30032.507738037246,30014.182370506485,30029.36844990016,671
1977-10-14 01:21:00+00:00,30030.270514561926,30050.14396797483,30025.852506547217,30029.333274153894,443
1977-10-19 01:21:00+00:00,30030.16824109161,30044.39431079434,30028.004138696546,30030.35003546461,586
1977-10-24 01:21:00+00:00,30031.034401581957,30043.938171490037,30024.756459868106,30031.46100896628,285
1977-10-29 01:21:00+00:00,30032.453078741404,30052.045197062274,30015.33358841792,30034.027894005627,511
1977-11-03 01:21:00+00:00,30030.589424109283,30042.571672316546,30027.758150488866,30031.630897615316,456
1977-11-08 01:21:00+00:00,30030.268023341494,30039.32738772751,30015.395488919195,30029.042417861347,444
1977-11-13 01:21:00+00:00,30031.130132198334,30036.819583340945,30030.298847521834,30030.000718908945,766
1977-11-18 01:21:00+00:00,30032.897733855934,30051.56729668301,30016.335661194207,30034.459444197037,277
1977-11-23 01:21:00+00:00,30032.16412028727,30051.12283910771,30021.08219531858,30031.86225093576,658
1977-11-28 01:21:00+00:00,30031.817837904648,30044.8337325369,30013.059193569272,30029.96519715142,898
1977-12-03 01:21:00+00:00,30031.747891950756,30041.408367401582,30020.020307867726,30030.869175371765,171
1977-12-08 01:21:00+00:00,30032.33008281316,30043.483557028423,30021.79272845399,30032.324479117127,376
1977-12-13 01:21:00+00:00,30032.84217585636,30034.797064688995,30014.333647706742,30032.753539991332,496
1977-12-18 01:21:00+00:00,30030.564000544404,30045.405180275688,30022.967485139263,30030.555217257723,501
1977-12-23 01:21:00+00:00,30030.937248876882,30042.053629684437,30011.836876116256,30031.979617113666,426
1977-12-28 01:21:00+00:00,30032.179034940873,30042.509333023892,30013.490867087083,30032.157893580214,363
1978-01-02 01:21:00+00:00,30032.391202886236,30043.388012715634,30016.033424615376,30032.48647126522,807
1978-01-07 01:21:00+00:00,30033.757016552583,30053.60770517269,30024.047922701404,30033.74816703196,731
1978-01-12 01:21:00+00:00,30033.109456705206,30046.091104051255,30032.727158498983,30031.658747803496,314
1978-01-17 01:21:00+00:00,30032.60041681954,30047.455611618025,30026.18885505519,30032.713269327047,261
1978-01-22 01:21:00+00:00,30033.771885238297,30039.25398949078,30020.359646292833,30034.269528989313,212
1978-01-27 01:21:00+00:00,30033.917594085804,30053.008535872825,30024.46786087644,30033.341559388813,436
1978-02-01 01:21:00+00:00,30034.453487164556,30038.765125376427,30026.314808534822,30033.653080169184,191
1978-02-06 01:21:00+00:00,30036.11343938447,30042.630931925363,30027.634079655913,30037.142792086008,571
1978-02-11 01:21:00+00:00,30034.635765109295,30039.31630270794,30033.749213640524,30035.298963777957,215
1978-02-16 01:21:00+00:00,30035.861243879863,30049.55729324406,30031.165041762382,30036.117985652323,497
1978-02-21 01:21:00+00:00,30034.078364544002,30043.58129707816,30015.048444732704,30033.864602118458,708
1978-02-26 01:21:00+00:00,30033.035665066862,30034.694515089068,30029.66830258209,30032.999224766823,804
1978-03-03 01:21:00+00:00,30032.121723188204,30047.652635810264,30014.662033076766,30030.143104569426,476
1978-03-08 01:21:00+00:00,30032.17232711841,30035.844155897426,30029.732423576792,30030.106524594208,617
1978-03-13 01:21:00+00:00,30030.997751970488,30035.88866923374,30020.152157246688,30030.918886107927,608
1978-03-18 01:21:00+00:00,30030.493251445376,30047.189830266878,30018.176442365897,30029.703410597584,688
1978-03-23 01:21:00+00:00,30030.526283101495,30039.457289020545,30020.792187688978,30029.89304395092,360
1978-03-28 01:21:00+00:00,30029.324690097492,30045.54853091076,30011.47908396971,30029.636267791142,945
1978-04-02 01:21:00+00:00,30030.927592140568,30046.151656699967,30029.461733124495,30031.025647467468,235
1978-04-07 01:21:00+00:00,30029.535072224295,30032.06203116297,30014.682585920356,30028.884144952932,254
1978-04-12 01:21:00+00:00,30028.49126594976,30041.030345178177,30017.833250195898,30030.308766537295,950
1978-04-17 01:21:00+00:00,30027.242148895366,30030.402983664088,30017.700763662993,30028.19557302758,252
1978-04-22 01:21:00+00:00,30027.604963290152,30037.6616911816,30016.98993377524,30028.034833029884,293
1978-04-27 01:21:00+00:00,30028.377850170084,30046.882971927203,30027.097408331698,30029.39022627258,921
1978-05-02 01:21:00+00:00,30027.196805486692,30038.034153177316,30011.296141008475,30027.20455785522,451
1978-05-07 01:21:00+00:00,30028.242193107664,30037.98741797657,30019.09399643459,30027.343933710188,219
1978-05-12 01:21:00+00:00,30027.237531360224,30032.113622530484,30025.757133897954,30026.84003740334,375
1978-05-17 01:21:00+00:00,30027.327699040765,30044.65157516321,30020.42403707687,30026.030300115093,579
1978-05-22 01:21:00+00:00,30028.487308834236,30047.097455884235,30025.720424802807,30028.74321481741,700
1978-05-27 01:21:00+00:00,30027.394015683258,30047.015012066273,30010.313730551203,30026.699145116254,502
1978-06-01 01:21:00+00:00,30027.150016793774,30032.267352726994,30008.03156680297,30024.512991197043,268
1978-06-06 01:21:00+00:00,30026.653653751215,30043.65904987444,30015.801122413715,30025.576733429658,835
1978-06-11 01:21:00+00:00,30026.201151967773,30032.66337538846,30019.29074856655,30023.897002013542,955
1978-06-16 01:21:00+00:00,30028.01647085887,30029.76075924722,30011.84949052647,30026.930028861,609
1978-06-21 01:21:00+00:00,30027.956187717144,30034.217618174018,30016.762392416702,30027.66397054499,252
1978-06-26 01:21:00+00:00,30026.87073011468,30042.769272258884,30024.319543678506,30027.575085699347,688
1978-07-01 01:21:00+00:00,30027.69367548468,30033.64069260267,30007.77735218791,30027.036569940185,880
1978-07-06 01:21:00+00:00,30028.481191982504,30043.662454884226,30015.50059687529,30027.11529418386,271
1978-07-11 01:21:00+00:00,30026.849904467785,30044.030299943683,30026.73690348385,30026.952424856798,953
1978-07-16 01:21:00+00:00,30027.833655449147,30037.784771375387,30027.66306645753,30030.03269685097,974
1978-07-21 01:21:00+00:00,30028.594298383057,30040.81492476405,30016.75548596133,30028.882703423493,956
1978-07-26 01:21:00+00:00,30027.66231029384,30043.6282402995,30012.067326815944,30027.389826646668,795
1978-07-31 01:21:00+00:00,30027.17260786135,30035.60080431885,30011.809918185627,30026.550668864234,296
1978-08-05 01:21:00+00:00,30026.23205468818,30043.5282070257,30019.75692176349,30025.01241989928,977
1978-08-10 01:21:00+00:00,30026.136781731595,30041.545898282402,30012.045033949296,30026.11743744655,295
1978-08-15 01:21:00+00:00,30026.915533259882,30044.081568402675,30009.784978228214,30026.78139705369,896
1978-08-20 01:21:00+00:00,30027.46223876531,30042.95050927468,30025.43215791911,30028.478272010714,820
1978-08-25 01:21:00+00:00,30027.225319963745,30045.03938961825,30015.478184052285,30025.253875342652,961
1978-08-30 01:21:00+00:00,30027.603192474715,30040.217049635852,30019.522426112337,30029.298378967316,277
1978-09-04 01:21:00+00:00,30027.652224510173,30032.37040040054,30024.912733660105,30028.22416613253,966
1978-09-09 01:21:00+00:00,30028.407410486667,30041.73373333478,30028.39486828891,30028.273171257206,910
1978-09-14 01:21:00+00:00,30028.909104686216,30041.593015003524,30027.357095117917,30028.349974947607,697
1978-09-19 01:21:00+00:00,30029.780221599365,30031.884350567063,30027.382935577138,30029.41623920025,561
1978-09-24 01:21:00+00:00,30029.492694523917,30032.036460112486,30012.088316936522,30029.731521731086,945
1978-09-29 01:21:00+00:00,30030.571994286573,30041.26014698611,30025.629378978898,30029.59987389701,340
1978-10-04 01:21:00+00:00,30030.72811791973,30043.229118798194,30016.402647134175,30031.151740689635,161
1978-10-09 01:21:00+00:00,30030.56464049229,30032.39813186141,30021.952693271876,30030.214393492974,492
1978-10-14 01:21:00+00:00,30030.825866372288,30042.018561641213,30021.1551279778,30030.072487761685,294
1978-10-19 01:21:00+00:00,30030.305153273832,30037.190592731167,30019.198298748277,30030.133071782482,456
1978-10-24 01:21:00+00:00,30030.401901573976,30045.263138347498,30027.997489321566,30029.513265599122,200
1978-10-29 01:21:00+00:00,30030.95367555512,30049.805287016177,30013.859227574467,30028.773683107152,710
1978-11-03 01:21:00+00:00,30031.348601773465,30038.039985633324,30024.423235597238,30031.688389796516,738
1978-11-08 01:21:00+00:00,30030.736131806163,30050.18266763521,30030.189641493016,30028.92874230007,331
1978-11-13 01:21:00+00:00,30030.292178113115,30044.092390153226,30024.76990237935,30029.84386135627,383
