timestamp,open,high,low,close,volume
1992-02-24 01:21:00+00:00,30011.18031592243,30023.347258166064,30005.536695377286,30011.231458777514,834
1992-02-27 01:21:00+00:00,30012.997809943423,30027.901713824915,30003.715157302642,30012.91262100201,631
1992-03-01 01:21:00+00:00,30012.705337047482,30013.26529273265,30001.436009368685,30014.0876729784,673
1992-03-04 01:21:00+00:00,30012.68348244619,30025.579590641923,30000.936353364537,30011.311593194416,449
1992-03-07 01:21:00+00:00,30014.598712864077,30027.960441879244,30009.01753711707,30015.19821155101,639
1992-03-10 01:21:00+00:00,30015.179800732374,30033.048223945174,30000.427196046425,30015.27411037051,449
1992-03-13 01:21:00+00:00,30015.16086123926,30033.44270488843,30011.72014298112,30014.871323453037,272
1992-03-16 01:21:00+00:00,30014.935064487156,30029.416561626258,30014.865782813948,30014.99957525962,328
1992-03-19 01:21:00+00:00,30013.94623319006,30029.246219532037,29995.49904182259,30014.112619737876,208
1992-03-22 01:21:00+00:00,30013.71009155286,30019.37975885087,29997.283063921608,30012.630569231027,781
1992-03-25 01:21:00+00:00,30013.633611346533,30028.818266568724,30008.324247730874,30014.778563907184,917
1992-03-28 01:21:00+00:00,30012.850997922695,30019.47943327534,29998.69408724161,30012.937168969635,252
1992-03-31 01:21:00+00:00,30012.207685797235,30018.95471489113,30006.870147438793,30011.45336866355,959
1992-04-03 01:21:00+00:00,30011.708588706362,30026.666868282064,29993.19991873416,30012.49794833671,720
1992-04-06 01:21:00+00:00,30012.683815220305,30018.42723857143,29994.777210098426,30014.170913244154,168
1992-04-09 01:21:00+00:00,30011.854532410922,30018.176850346783,30010.398920833122,30013.37487087567,284
1992-04-12 01:21:00+00:00,30012.9458545757,30031.621700875254,30008.50406620374,30013.46511616469,899
1992-04-15 01:21:00+00:00,30012.587869897397,30030.36782525928,29993.062004539122,30013.949523019666,797
1992-04-18 01:21:00+00:00,30010.694020073177,30010.79978914686,30009.534507718057,30010.65355485758,926
1992-04-21 01:21:00+00:00,30009.37440001303,30016.155547369686,29989.5217958051,30008.74925274696,938
1992-04-24 01:21:00+00:00,30009.017685881045,30009.877584234127,30003.0295445279,30009.4967730342,836
1992-04-27 01:21:00+00:00,30011.04901621501,30011.5936817033,30008.284852619996,30011.25674918662,106
1992-04-30 01:21:00+00:00,30011.609678476187,30025.345514081335,29996.06842813062,30011.454891407288,164
1992-05-03 01:21:00+00:00,30012.306810465358,30030.95587149875,29995.725544285648,30012.467870489952,615
1992-05-06 01:21:00+00:00,30013.3714929899,30018.020593606845,29998.562780411707,30012.907347328535,338
1992-05-09 01:21:00+00:00,30012.62156263604,30022.202558419343,30008.2914926994,30011.415173040437,492
1992-05-12 01:21:00+00:00,30012.913344894576,30016.068725117657,29998.715480318973,30011.989851348426,967
1992-05-15 01:21:00+00:00,30010.053543240716,30023.81741774581,29996.89948617558,30008.990532877866,988
1992-05-18 01:21:00+00:00,30009.8092111921,30029.74415217362,30000.588794887426,30010.368318064982,979
1992-05-21 01:21:00+00:00,30008.713391899088,30028.386029534,30006.914128068114,30009.535267370153,843
1992-05-24 01:21:00+00:00,30008.063686513808,30022.407880811643,30000.16479953827,30009.26883669957,632
1992-05-27 01:21:00+00:00,30006.323391522215,30006.689595688735,30002.6417849931,30005.152902391415,306
1992-05-30 01:21:00+00:00,30007.58550721124,30019.22347652708,29996.99872682602,30007.992403098302,237
1992-06-02 01:21:00+00:00,30009.464919380138,30017.782791607468,30001.147580955716,30008.338226356394,360
1992-06-05 01:21:00+00:00,30008.077708843648,30025.474784237922,29996.845211964774,30009.097208094085,430
1992-06-08 01:21:00+00:00,30007.207813690784,30008.88574935544,29998.096125486034,30008.779857372578,644
1992-06-11 01:21:00+00:00,30006.79722448462,30007.758465252522,29990.724817188322,30006.881166172952,102
1992-06-14 01:21:00+00:00,30007.469401337836,30022.81521357007,29994.538675325053,30008.524979023012,386
1992-06-17 01:21:00+00:00,30007.54452515498,30022.36395355081,30006.117267025787,30008.44975550846,222
1992-06-20 01:21:00+00:00,30009.666463916205,30019.54334335773,29991.610914568464,30009.221132708146,373
1992-06-23 01:21:00+00:00,30008.82461969833,30028.10160899078,29990.75947062861,30008.476343558865,163
1992-06-26 01:21:00+00:00,30008.913418696782,30020.069346051096,30001.22468035652,30010.21727763399,469
1992-06-29 01:21:00+00:00,30009.36126216873,30010.718211757583,29999.525451842113,30010.06421975474,360
1992-07-02 01:21:00+00:00,30008.145557464428,30023.086574276487,29988.159192480005,30009.11922359941,574
1992-07-05 01:21:00+00:00,30007.691309586302,30015.124714594946,29988.62378185002,30006.00249240003,813
1992-07-08 01:21:00+00:00,30006.662029033036,30008.03809010138,29996.745293668795,30005.902956646514,748
1992-07-11 01:21:00+00:00,30006.693941320344,30008.254655078912,30002.852021452625,30005.936132728802,979
1992-07-14 01:21:00+00:00,30006.109587167884,30021.28693961817,29993.000216124627,30006.19236789088,791
1992-07-17 01:21:00+00:00,30004.92115338765,30006.363997056265,29988.078130777372,30005.246061707167,572
1992-07-20 01:21:00+00:00,30003.639225485436,30011.707290731174,29999.798506752017,30005.40273046591,170
1992-07-23 01:21:00+00:00,30002.54833935695,30012.81679548808,29988.439321925653,30002.867671268556,329
1992-07-26 01:21:00+00:00,30003.50191185829,30017.73021854648,29990.039612799537,30002.296735984615,389
1992-07-29 01:21:00+00:00,30002.78877349047,30016.267785453758,29984.087418900333,30002.078807505328,641
1992-08-01 01:21:00+00:00,30002.987920413278,30006.706744598247,29998.49923828473,30002.484755473288,180
1992-08-04 01:21:00+00:00,30004.501674292547,30007.397138912165,29990.779274919725,30004.683709449586,157
1992-08-07 01:21:00+00:00,30003.791950146766,30023.686145653784,29995.598983428034,30005.407201367718,110
1992-08-10 01:21:00+00:00,30004.98868226109,30008.782604898686,29993.213766448644,30004.930418738775,949
1992-08-13 01:21:00+00:00,30005.03655964909,30012.235568120337,29999.31388279179,30004.864700030463,958
1992-08-16 01:21:00+00:00,30005.00649522522,30007.266240774992,30000.229560907104,30005.219481410175,937
1992-08-19 01:21:00+00:00,30006.15481528467,30019.73719163891,29993.64963613891,30007.524841359063,469
1992-08-22 01:21:00+00:00,30005.60516597511,30008.22556516285,30003.360229995895,30005.139607062098,682
1992-08-25 01:21:00+00:00,30006.244926507217,30021.85063487238,29996.58429762496,30007.092684968724,581
1992-08-28 01:21:00+00:00,30007.31510643268,30026.62854781285,29989.43357563889,30006.334721242285,300
1992-08-31 01:21:00+00:00,30007.043206397888,30014.60757642565,29989.711016342666,30007.317440226954,439
1992-09-03 01:21:00+00:00,30007.61671483727,30014.20665481519,29998.84767878732,30007.370111510787,864
1992-09-06 01:21:00+00:00,30007.852862955646,30026.174261425338,29988.474023074832,30006.38954296926,992
1992-09-09 01:21:00+00:00,30006.59486168568,30017.68964722523,29995.32637578364,30008.284785533942,913
1992-09-12 01:21:00+00:00,30007.743510156623,30027.607822279377,29991.135065282386,30008.10130825899,885
1992-09-15 01:21:00+00:00,30007.913164916314,30007.924661707166,29997.027118304697,30008.018321584466,430
1992-09-18 01:21:00+00:00,30006.993852074636,30018.809072055436,29998.488690423357,30009.012020176164,744
1992-09-21 01:21:00+00:00,30006.446035345794,30025.254130906138,30000.608723817255,30005.25160695662,908
1992-09-24 01:21:00+00:00,30004.4819165341,30020.818356264284,29991.467565973824,30004.402310899477,997
1992-09-27 01:21:00+00:00,30002.98529103933,30021.287858182728,29994.16578740018,30003.43724641393,193
1992-09-30 01:21:00+00:00,30001.289970376347,30007.780162147203,29982.932078706748,30000.508290766713,361
1992-10-03 01:21:00+00:00,30001.690641110956,30004.807077345486,29990.121147266767,30001.287072489595,865
1992-10-06 01:21:00+00:00,30002.160353168954,30014.298191769518,29990.618603386563,30000.508255570552,525
1992-10-09 01:21:00+00:00,30001.07319184389,30020.01184678599,29987.784990495846,30000.50553027871,514
1992-10-12 01:21:00+00:00,30000.96074158018,30013.28863995265,29994.389820402423,30001.237514559412,711
1992-10-15 01:21:00+00:00,30000.455087068345,30001.754377558253,29986.740531433254,30002.554557770833,233
1992-10-18 01:21:00+00:00,30001.6242098216,30007.55746285278,29984.254998835804,30002.6573890089,297
1992-10-21 01:21:00+00:00,30002.542603865302,30012.10426759411,30000.038080966926,30002.33442563974,978
1992-10-24 01:21:00+00:00,30003.23824191061,30023.148901736717,29999.690844112287,30002.780161558803,655
1992-10-27 01:21:00+00:00,30003.002486813308,30021.79598075263,29989.477999890958,30002.909599414113,392
1992-10-30 01:21:00+00:00,30003.44695083836,30016.662217854442,29998.446461641033,30004.16100954919,160
1992-11-02 01:21:00+00:00,30003.980966012386,30020.014028050085,29996.99690337129,30005.490141040427,159
1992-11-05 01:21:00+00:00,30002.866882767776,30018.870286123798,29982.868705677956,30003.823059147013,718
1992-11-08 01:21:00+00:00,30003.47928150227,30013.042459913726,29986.99950961747,30003.359324102214,475
1992-11-11 01:21:00+00:00,30003.582668403455,30013.492480670568,29995.21141072037,30002.80144551525,873
1992-11-14 01:21:00+00:00,30003.44053369929,30012.83161365431,29989.27688302354,30002.819228084692,790
1992-11-17 01:21:00+00:00,30003.8451458547,30007.56642437957,29994.002437193947,30002.650759359538,482
1992-11-20 01:21:00+00:00,30003.87372482202,30010.02780644423,29988.72312718805,30001.90007252753,999
1992-11-23 01:21:00+00:00,30003.72141220203,30012.961101288114,30000.507557378412,30004.419245411915,600
1992-11-26 01:21:00+00:00,30003.809512647098,30008.842123284227,30000.189250505926,30005.79900739022,966
1992-11-29 01:21:00+00:00,30004.44974044525,30010.58686862647,30000.970742368278,30005.315581893567,735
1992-12-02 01:21:00+00:00,30003.66518278662,30019.136038515746,30002.766016793827,30003.497772890714,306
1992-12-05 01:21:00+00:00,30005.182900763488,30018.863289123616,29995.034626699806,30003.537894577228,420
1992-12-08 01:21:00+00:00,30005.775264942466,30017.526113109485,29987.110738383308,30005.892843231544,976
1992-12-11 01:21:00+00:00,30004.98525365989,30022.29265080562,29996.713866911767,30005.98378533128,435
1992-12-14 01:21:00+00:00,30004.133779860997,30021.365631009772,29994.970122598254,30004.378080859937,904
1992-12-17 01:21:00+00:00,30002.18040142533,30008.127105983764,29997.965317317943,30001.750126103096,699
1992-12-20 01:21:00+00:00,30003.09888724113,30014.864990116723,30003.008945566133,30003.27153815728,606
1992-12-23 01:21:00+00:00,30003.94081347909,30007.84303742674,29987.348749412788,30004.303390277124,900
1992-12-26 01:21:00+00:00,30004.375834125585,30023.041641126816,29998.579929670563,30005.326725398983,973
1992-12-29 01:21:00+00:00,30004.19202725735,30012.30610748663,30000.52195628404,30004.329894140115,962
1993-01-01 01:21:00+00:00,30004.89147703218,30017.74801066851,29986.796459212324,30004.140285699254,458
1993-01-04 01:21:00+00:00,30005.16979804898,30020.06562537578,29989.607379787467,30004.69821525124,290
1993-01-07 01:21:00+00:00,30005.51432018595,30023.587788124874,29999.325125619285,30005.360384904194,268
1993-01-10 01:21:00+00:00,30003.75630373018,30013.637377996456,29999.562324158167,30002.221028418095,530
1993-01-13 01:21:00+00:00,30003.78931820303,30008.33009827936,30003.448803067866,30004.16763542742,658
1993-01-16 01:21:00+00:00,30004.6690719874,30009.13966813654,29998.388155639943,30005.51972120699,288
1993-01-19 01:21:00+00:00,30004.694343722953,30004.881028626292,29998.94271384377,30005.749247650216,910
1993-01-22 01:21:00+00:00,30005.16575519787,30017.766087197106,29993.70640547221,30006.17282304105,642
1993-01-25 01:21:00+00:00,30004.871209991834,30009.42567389843,29992.522485428715,30006.02007319041,610
1993-01-28 01:21:00+00:00,30006.483248912038,30020.707811126915,29998.988437090647,30006.17112129515,820
1993-01-31 01:21:00+00:00,30005.436434598505,30023.978793069076,29988.31836405301,30003.910327862897,297
1993-02-03 01:21:00+00:00,30006.10364648432,30017.442697169423,29987.654082394198,30005.61814108241,128
1993-02-06 01:21:00+00:00,30006.085718889895,30016.27754781272,29987.278105753172,30005.25952937445,784
1993-02-09 01:21:00+00:00,30005.65522513686,30009.13327537331,29994.82714854337,30004.48598967853,638
1993-02-12 01:21:00+00:00,30005.217606313596,30022.636427847876,29987.481318970193,30004.380281254747,972
1993-02-15 01:21:00+00:00,30006.93713297317,30012.47177601343,29996.98651784254,30006.908199029713,615
1993-02-18 01:21:00+00:00,30008.380343204528,30026.766868089082,29995.522426605614,30008.309898856158,794
1993-02-21 01:21:00+00:00,30007.95880474277,30023.170677459522,30002.051831793848,30007.581509946875,521
1993-02-24 01:21:00+00:00,30007.38715567311,30011.498622184445,29996.74986155167,30007.581277437785,271
1993-02-27 01:21:00+00:00,30006.089575953472,30010.25242910707,29997.246425393212,30006.38876222401,633
1993-03-02 01:21:00+00:00,30006.19953384149,30018.0740852901,30004.42638810156,30007.29028827454,169
1993-03-05 01:21:00+00:00,30007.31064987466,30012.28330219878,29997.481245145504,30007.99425265179,673
1993-03-08 01:21:00+00:00,30006.282199605823,30017.310197501698,29991.131560533315,30005.69618742362,965
1993-03-11 01:21:00+00:00,30006.77428979771,30007.28941659123,29993.890950234625,30006.146152522553,326
1993-03-14 01:21:00+00:00,30005.365544006683,30015.53598942213,29993.407882552212,30005.629046207057,611
1993-03-17 01:21:00+00:00,30006.28626867785,30022.378199061943,29991.05728101596,30006.16736703799,940
1993-03-20 01:21:00+00:00,30007.630575442276,30026.884312504048,29999.721285080963,30008.230451986256,437
1993-03-23 01:21:00+00:00,30008.162136844097,30024.481130822936,30006.301297818714,30008.18310241575,643
1993-03-26 01:21:00+00:00,30008.50141468019,30014.0789208204,29994.978705277415,30009.38245775532,863
1993-03-29 01:21:00+00:00,30008.78362013921,30025.268877572664,29993.8381905367,30008.315409638515,770
1993-04-01 01:21:00+00:00,30009.398438114647,30025.398962138486,30004.239097735386,30010.10730866181,765
1993-04-04 01:21:00+00:00,30008.549346567997,30013.75314679973,29998.897923878903,30008.421064808117,941
1993-04-07 01:21:00+00:00,30006.310717844583,30026.017085616837,29997.744823365476,30006.878475115507,777
1993-04-10 01:21:00+00:00,30005.648526413937,30011.145465956997,30000.9553013648,30006.935020446457,221
1993-04-13 01:21:00+00:00,30006.119854334887,30021.9598077714,29990.684141116915,30005.92882109711,775
1993-04-16 01:21:00+00:00,30005.989643091005,30019.644705235547,29999.199181514312,30007.216164314927,862
1993-04-19 01:21:00+00:00,30005.488963993226,30013.314348195767,30000.835816413753,30006.1314492371,840
1993-04-22 01:21:00+00:00,30005.025293530805,30016.751699209497,29998.417311275854,30005.129836791042,451
1993-04-25 01:21:00+00:00,30003.97481313584,30007.641939001925,29999.070903584572,30003.372496711967,969
1993-04-28 01:21:00+00:00,30003.219049627238,30019.937836075445,30000.55244143817,30002.1133821932,314
1993-05-01 01:21:00+00:00,30002.829061102573,30004.061052687714,29999.75197198796,30001.01193062452,611
1993-05-04 01:21:00+00:00,30003.554664912404,30016.74590848687,29990.71752487313,30002.40007535901,275
1993-05-07 01:21:00+00:00,30005.35751248748,30012.07768882678,29989.062717295314,30005.58429031323,334
1993-05-10 01:21:00+00:00,30004.70700277978,30013.408948345394,29999.155004460303,30004.794637111685,826
1993-05-13 01:21:00+00:00,30004.601951431083,30010.512433031116,29990.635459562618,30005.110283379276,991
1993-05-16 01:21:00+00:00,30003.732825896488,30005.77360307282,29999.89191191239,30003.937424006326,882
1993-05-19 01:21:00+00:00,30004.175840736316,30005.20497140745,29988.175652552934,30003.09052369297,800
1993-05-22 01:21:00+00:00,30003.60160947431,30021.828769701173,29984.85697516249,30003.662653128882,503
1993-05-25 01:21:00+00:00,30004.109822979757,30010.05687003374,29986.67339480708,30004.617428398746,322
1993-05-28 01:21:00+00:00,30004.18193169435,30015.212995694827,29986.956688819508,30004.767528230615,623
1993-05-31 01:21:00+00:00,30004.423516724128,30020.91205962253,29999.016703405872,30004.530940668028,486
1993-06-03 01:21:00+00:00,30004.142924117794,30010.47538095572,29992.562997454042,30003.99778087574,129
1993-06-06 01:21:00+00:00,30003.552404442467,30007.339857189505,29988.097950039617,30002.047886495893,806
1993-06-09 01:21:00+00:00,30002.268693725666,30006.0474639683,29988.699043429162,30003.223944046214,866
1993-06-12 01:21:00+00:00,30002.672533250865,30013.182313527806,29991.58642552132,30002.320361602586,227
1993-06-15 01:21:00+00:00,30003.2765137624,30015.63775401935,30000.381877158943,30003.169679748633,242
1993-06-18 01:21:00+00:00,30004.783500918766,30022.511046795513,30001.773570756315,30005.04757728788,623
1993-06-21 01:21:00+00:00,30004.785020727213,30008.418681432653,29987.170552180854,30003.95272331378,605
1993-06-24 01:21:00+00:00,30006.11844616943,30023.609199952218,29993.62047064559,30005.79158130835,736
1993-06-27 01:21:00+00:00,30007.098197553598,30018.312893420105,30003.7062182009,30007.380298269003,821
1993-06-30 01:21:00+00:00,30006.768321780626,30020.518020481646,30000.367021316575,30006.634634400114,404
1993-07-03 01:21:00+00:00,30008.29660773309,30025.949566287065,30004.36521785163,30008.352615152962,133
1993-07-06 01:21:00+00:00,30007.345704016054,30018.987156895426,29992.206962909062,30007.516516509048,579
1993-07-09 01:21:00+00:00,30007.07641526929,30018.714914288314,29993.17519014121,30005.63631139174,152
1993-07-12 01:21:00+00:00,30007.667925049962,30025.836165162018,30002.776013838542,30007.7483096493,688
1993-07-15 01:21:00+00:00,30007.730222350045,30013.937449483747,29997.887617200053,30007.95941590554,692
1993-07-18 01:21:00+00:00,30007.436482769623,30023.79725998697,29991.72836517139,30007.38259628673,684
1993-07-21 01:21:00+00:00,30007.218213268363,30008.972901662917,29994.455723959116,30007.30002256436,620
1993-07-24 01:21:00+00:00,30007.899526530724,30026.25444571244,29989.159150244042,30006.864707872224,927
1993-07-27 01:21:00+00:00,30006.740269452035,30025.07392019823,29987.834990226747,30006.44617338759,845
1993-07-30 01:21:00+00:00,30005.93325532925,30022.322649162663,30003.629839695826,30006.233304190977,125
1993-08-02 01:21:00+00:00,30005.858659642796,30012.4618911512,29995.920537749782,30004.487408818717,519
1993-08-05 01:21:00+00:00,30006.910564546084,30012.641737780843,29997.56775705997,30006.03728765226,807
1993-08-08 01:21:00+00:00,30008.103865098157,30018.94752533041,30001.111985246513,30008.219675246066,716
1993-08-11 01:21:00+00:00,30009.27256128782,30019.844517202895,29993.433979557027,30009.39438556622,301
1993-08-14 01:21:00+00:00,30008.590741209067,30025.832135920755,30008.554232712886,30007.367003875064,435
1993-08-17 01:21:00+00:00,30007.14406466434,30018.733202466985,30003.742208325897,30006.02059194482,921
1993-08-20 01:21:00+00:00,30009.146147234318,30022.585666137602,29999.181658640213,30009.157924076437,318
1993-08-23 01:21:00+00:00,30010.05683906562,30025.080839565955,29992.67828006127,30008.62643469533,557
1993-08-26 01:21:00+00:00,30009.81709541483,30028.889008171376,29995.69692319414,30009.77620490985,432
1993-08-29 01:21:00+00:00,30009.049273374498,30011.790754520473,29989.830978268306,30007.331603578994,526
1993-09-01 01:21:00+00:00,30009.708169693462,30016.346351912012,30001.529340499077,30010.245921313228,768
1993-09-04 01:21:00+00:00,30008.876055758257,30015.032178598238,30000.094384170574,30008.705231889355,182
1993-09-07 01:21:00+00:00,30008.463318777347,30025.373478672347,29989.269724899685,30009.965607960385,217
1993-09-10 01:21:00+00:00,30009.012285964964,30018.6616569578,29992.201171995457,30009.66932558761,123
1993-09-13 01:21:00+00:00,30009.454176845815,30025.10610054431,30006.427601592248,30010.80509739699,187
1993-09-16 01:21:00+00:00,30007.668580488775,30025.36894222124,29989.87310604559,30007.46696952563,188
1993-09-19 01:21:00+00:00,30007.057768702383,30022.18327573985,29991.270995163373,30006.90920601229,254
1993-09-22 01:21:00+00:00,30007.082844322456,30025.450085872024,29990.627959993202,30006.612058920568,681
1993-09-25 01:21:00+00:00,30007.84175658147,30024.702629596464,30006.195540371282,30006.028074789116,301
1993-09-28 01:21:00+00:00,30008.51039803188,30008.613848019762,30001.195756436075,30007.989986263507,812
1993-10-01 01:21:00+00:00,30008.335627297598,30019.88619940059,30001.574455497423,30007.33287242128,686
1993-10-04 01:21:00+00:00,30007.15243236577,30019.07381554961,30002.78039682377,30005.58830098997,557
1993-10-07 01:21:00+00:00,30008.047379364918,30014.077981141323,29998.032623225117,30008.282824012844,850
1993-10-10 01:21:00+00:00,30007.328812321353,30018.40643740892,30001.045422314994,30007.461167795816,497
1993-10-13 01:21:00+00:00,30005.68104461568,30021.68637532331,29999.701893165246,30006.852886454446,609
1993-10-16 01:21:00+00:00,30005.360656943427,30021.89269761271,29990.545637899657,30007.735010015902,507
1993-10-19 01:21:00+00:00,30005.058593694892,30016.566660992252,29991.935310132718,30004.42020854959,711
1993-10-22 01:21:00+00:00,30004.75977458215,30005.916840155936,29999.564611265167,30003.838257613384,239
1993-10-25 01:21:00+00:00,30005.526127397276,30024.19227375357,29993.490271098894,30005.418632478013,903
1993-10-28 01:21:00+00:00,30005.52811965963,30007.20411632677,29991.87794284899,30005.501906351255,640
1993-10-31 01:21:00+00:00,30005.48510428599,30013.34371387403,29986.08299165761,30005.144554330218,631
1993-11-03 01:21:00+00:00,30006.13477162962,30013.116475391325,29999.492540047464,30006.360120025383,587
1993-11-06 01:21:00+00:00,30006.895617347163,30023.96354134321,29991.1717012225,30008.703883966817,924
1993-11-09 01:21:00+00:00,30006.376499176255,30009.11699608934,29993.346268296904,30004.87400582726,692
1993-11-12 01:21:00+00:00,30007.199278328455,30009.16342047723,29999.954633129022,30008.26163961672,782
1993-11-15 01:21:00+00:00,30007.55379273133,30013.610956598295,30005.575593127676,30005.356846146442,496
1993-11-18 01:21:00+00:00,30007.349931185166,30021.396127615462,29991.23289086805,30008.655011013285,332
1993-11-21 01:21:00+00:00,30007.94700618484,30018.97668418062,30002.441414933834,30009.089602660813,737
1993-11-24 01:21:00+00:00,30009.319446773483,30016.911999737957,30001.367775217714,30008.690058349563,536
1993-11-27 01:21:00+00:00,30007.84101618856,30017.339692294343,30003.30956634165,30007.507509911222,123
1993-11-30 01:21:00+00:00,30006.838038062917,30022.918619685544,29991.734453314628,30006.99105166448,130
1993-12-03 01:21:00+00:00,30007.074704130053,30025.24611388055,30002.04374995109,30006.74190617309,722
1993-12-06 01:21:00+00:00,30007.735299726406,30012.99527108897,29989.058275204487,30006.777026334268,786
1993-12-09 01:21:00+00:00,30007.094223849737,30025.046783919686,30001.837112275927,30009.217765871595,796
1993-12-12 01:21:00+00:00,30007.489855795404,30021.27265121998,29989.33876229329,30007.066575288893,161
1993-12-15 01:21:00+00:00,30007.23822456763,30022.09475581785,29990.71675691634,30007.5681593336,917
1993-12-18 01:21:00+00:00,30006.037302231114,30016.245813651578,29987.502668191737,30007.025024687842,413
1993-12-21 01:21:00+00:00,30004.719875071296,30015.52531898628,29990.831814438596,30005.287258279503,814
1993-12-24 01:21:00+00:00,30002.571530159606,30005.369561444415,29984.345789223178,30002.598000331505,602
1993-12-27 01:21:00+00:00,30001.308649502476,30003.757767584353,29993.809419518635,30004.61406784349,870
1993-12-30 01:21:00+00:00,30002.095662392985,30010.94638216577,29994.0118220948,30003.912306610317,713
1994-01-02 01:21:00+00:00,30001.759147103938,30002.87657808455,29996.644990745106,30003.455678644357,908
1994-01-05 01:21:00+00:00,30002.598966484944,30007.797754654857,30001.6510638713,30004.13064013833,632
1994-01-08 01:21:00+00:00,30002.52420060671,30015.56660944609,29993.328392156596,30003.338897351485,421
1994-01-11 01:21:00+00:00,30003.037130728135,30014.928662235183,29994.654125642282,30004.243351207617,514
1994-01-14 01:21:00+00:00,30003.403915259012,30022.984044506105,29987.466793368618,30002.89968205747,304
1994-01-17 01:21:00+00:00,30002.841638467165,30011.157537735402,29984.445489756996,30002.951353442997,368
1994-01-20 01:21:00+00:00,30002.871191575556,30022.71163184756,29992.659741331398,30004.159471879608,945
1994-01-23 01:21:00+00:00,30004.437646885894,30012.9836609042,29992.575733564197,30003.057001203208,748
1994-01-26 01:21:00+00:00,30004.043584406998,30017.915773449175,29984.187532346106,30003.69813201933,989
1994-01-29 01:21:00+00:00,30005.32145696176,30016.3220661407,29997.46551966537,30004.90413690727,224
1994-02-01 01:21:00+00:00,30006.019324750865,30018.572918462356,29992.683114117226,30007.296216122308,796
1994-02-04 01:21:00+00:00,30007.246599269878,30022.932028356347,29989.434547232122,30007.13539643244,581
1994-02-07 01:21:00+00:00,30005.3919775552,30023.55693208607,30002.968948602727,30006.3356636489,257
1994-02-10 01:21:00+00:00,30003.2918294899,30011.905176132022,29996.81634855046,30003.63989296649,432
1994-02-13 01:21:00+00:00,30003.895690221703,30015.016184223907,29993.014544247,30003.62717056959,582
1994-02-16 01:21:00+00:00,30003.18001020864,30022.111030241722,30000.510796919112,30004.756982841343,525
1994-02-19 01:21:00+00:00,30003.689348164895,30023.465625549474,29997.55495252412,30002.906785162417,402
1994-02-22 01:21:00+00:00,30005.14549029996,30007.592386533008,30000.68657038874,30003.377992804086,979
1994-02-25 01:21:00+00:00,30005.159152705146,30009.135189442528,29993.68079224101,30006.10472327458,584
1994-02-28 01:21:00+00:00,30005.214000324322,30019.89440184011,29987.74681084648,30005.302828626216,846
1994-03-03 01:21:00+00:00,30005.075968696216,30017.795065128703,30004.612178261577,30004.551604946075,782
1994-03-06 01:21:00+00:00,30004.118586006207,30012.285546528383,29997.265499520683,30002.919224945206,407
1994-03-09 01:21:00+00:00,30006.474081888762,30019.682702971713,30005.98276037897,30005.2189269255,711
1994-03-12 01:21:00+00:00,30006.090906750196,30020.882938736853,29996.00809023371,30007.485511954208,917
1994-03-15 01:21:00+00:00,30006.281790778943,30025.992009780894,29996.707540244515,30006.212640807156,606
1994-03-18 01:21:00+00:00,30006.443957237894,30011.955519919815,29998.369108503764,30006.473452406135,107
1994-03-21 01:21:00+00:00,30005.729092525948,30024.744705160432,29987.858865264243,30005.765649425095,508
1994-03-24 01:21:00+00:00,30005.685642734887,30024.690115908652,29989.44943113648,30005.418525282614,415
1994-03-27 01:21:00+00:00,30006.914444255985,30012.17410973057,29988.862343595596,30006.264153676446,270
1994-03-30 01:21:00+00:00,30005.930076466186,30012.92724495019,29997.493750188132,30007.081872913983,285
1994-04-02 01:21:00+00:00,30005.113323700574,30015.691480129983,30004.179975012787,30006.357478357924,557
1994-04-05 01:21:00+00:00,30005.224337795546,30013.97898760998,29988.31340583428,30005.40272967946,463
1994-04-08 01:21:00+00:00,30004.142199525253,30018.885484506707,29989.94151235519,30003.86434622997,286
1994-04-11 01:21:00+00:00,30004.588887048998,30022.980583227407,29984.72236727276,30004.41797491188,910
1994-04-14 01:21:00+00:00,30005.72616636572,30019.70087874063,29993.867488766355,30004.06793882193,938
1994-04-17 01:21:00+00:00,30007.169777659496,30017.381783281984,30004.90367941486,30007.141752201882,331
1994-04-20 01:21:00+00:00,30007.005571572383,30024.623066944903,29987.0776139584,30006.549375694663,913
1994-04-23 01:21:00+00:00,30007.540144495644,30012.57216827421,29987.92954531941,30007.962293217122,484
1994-04-26 01:21:00+00:00,30007.21193818761,30008.86150149599,29996.236213641874,30007.28847684038,580
1994-04-29 01:21:00+00:00,30007.26131246662,30018.720936482066,29999.131049632357,30006.860287135063,880
1994-05-02 01:21:00+00:00,30008.553599176365,30014.63171130141,29991.333366652674,30007.97738032199,895
1994-05-05 01:21:00+00:00,30008.30523887842,30026.040898731797,30000.157181679468,30008.304109563083,309
1994-05-08 01:21:00+00:00,30008.01651541019,30020.095513862423,29989.656157979458,30009.550528674514,829
1994-05-11 01:21:00+00:00,30007.10378578518,30019.307862650763,29988.800690361815,30007.723551967185,517
1994-05-14 01:21:00+00:00,30008.759756096493,30011.61032528915,29999.171399567353,30010.149667398036,206
1994-05-17 01:21:00+00:00,30009.632456146286,30021.751866363298,30000.85891977411,30009.869126875376,728
1994-05-20 01:21:00+00:00,30008.31931128828,30025.973005773547,29996.471717636912,30008.33549370941,509
1994-05-23 01:21:00+00:00,30008.68864460947,30011.49943797624,29998.662842934267,30007.21418902856,695
